0.023419203747074846 2.201892744479495
0.30444964871194635 2.2066246056782335
0.585480093676817 2.211356466876971
0.8665105386416885 2.2066246056782335
1.1007025761124138 2.2066246056782335
1.334894613583141 2.2208201892744475
1.522248243559721 2.2397476340694005
1.7564402810304465 2.2681388012618293
1.850117096018737 2.2917981072555205
2.037470725995318 2.3249211356466875
2.1779859484777546 2.367507886435331
2.3653395784543356 2.4100946372239744
2.5058548009367705 2.4621451104100944
2.6932084309133515 2.4905362776025233
2.8337236533957864 2.5189274447949526
3.0679156908665117 2.4905362776025233
3.2084309133489484 2.4574132492113563
3.348946135831385 2.424290220820189
3.5362997658079642 2.4053627760252363
3.7236533957845452 2.4290220820189274
3.864168618266982 2.4668769716088326
4.004683840749417 2.5094637223974763
4.145199063231853 2.5473186119873814
4.238875878220142 2.5993690851735014
4.332552693208434 2.646687697160883
4.519906323185014 2.698738170347003
4.707259953161595 2.7460567823343847
4.894613583138176 2.7697160883280754
5.081967213114757 2.760252365930599
5.128805620608901 2.7318611987381702
5.269320843091338 2.703470031545741
5.316159250585482 2.6798107255520502
5.4098360655737725 2.6561514195583595
5.503512880562063 2.623028391167192
5.5971896955503535 2.585173501577287
5.7845433255269345 2.537854889589905
5.878220140515225 2.5047318611987377
6.065573770491804 2.452681388012618
6.1592505854800965 2.4100946372239744
6.252927400468387 2.367507886435331
6.346604215456676 2.3201892744479493
6.39344262295082 2.263406940063091
6.487119437939112 2.230283911671924
6.5339578454332585 2.178233438485804
6.580796252927403 2.135646687697161
6.627634660421547 2.093059936908517
6.674473067915692 2.0457413249211354
6.721311475409838 1.9889589905362774
6.81498829039813 1.9416403785488958
6.861826697892274 1.8753943217665614
6.955503512880563 1.8138801261829651
7.002341920374709 1.7523659305993688
7.0960187353630015 1.7003154574132489
7.142857142857146 1.6340694006309144
7.236533957845436 1.5725552050473186
7.283372365339581 1.4968454258675075
7.3770491803278695 1.4116719242902207
7.470725995316162 1.3454258675078863
7.517564402810308 1.2649842271293374
7.611241217798597 1.2034700315457412
7.704918032786887 1.1324921135646688
7.7517564402810315 1.0757097791798107
7.845433255269324 1.033123028391167
8.17330210772834 1.0283911671924288
8.032786885245903 1.0094637223974763
8.360655737704919 1.0615141955835963
8.454332552693211 1.0946372239747633
8.501170960187357 1.137223974763407
8.594847775175646 1.1798107255520502
8.688524590163937 1.2176656151419556
8.782201405152229 1.28391167192429
8.922716627634662 1.3501577287066244
9.016393442622952 1.4116719242902207
9.110070257611245 1.4589905362776023
9.25058548009368 1.501577287066246
9.391100702576114 1.5583596214511037
9.625292740046842 1.596214511041009
9.812646370023423 1.6293375394321763
9.906323185011711 1.6671924290220816
10.093676814988292 1.6813880126182963
10.234192037470727 1.67192429022082
10.374707259953162 1.6529968454258672
10.5152224824356 1.6246056782334382
10.562060889929747 1.5820189274447947
10.702576112412178 1.5441640378548895
10.843091334894616 1.4873817034700314
10.983606557377051 1.4258675078864351
11.217798594847778 1.3690851735015772
11.358313817330213 1.3170347003154572
11.545667447306794 1.2791798107255519
11.733021077283375 1.2318611987381702
11.920374707259956 1.1798107255520502
12.107728337236534 1.123028391167192
12.34192037470726 1.0709779179810726
12.529274004683845 1.0094637223974763
12.763466042154569 0.9432176656151419
12.95081967213115 0.8911671924290219
13.044496487119439 0.8580441640378549
13.185011709601877 0.8201892744479493
13.512880562060893 0.7917981072555205
13.934426229508198 0.7634069400630912
14.168618266978925 0.7160883280757098
14.355971896955506 0.6640378548895898
14.543325526932087 0.6119873817034698
14.77751756440281 0.5741324921135647
15.011709601873537 0.5315457413249209
15.245901639344265 0.47949526813880095
15.480093676814988 0.41798107255520467
15.667447306791573 0.3659305993690851
15.854800936768154 0.32807570977917955
16.135831381733023 0.290220820189274
16.37002341920375 0.257097791798107
16.697892271662766 0.23817034700315443
16.885245901639347 0.26182965299684513
17.11943793911007 0.290220820189274
17.25995316159251 0.3328075709779177
17.353629976580798 0.3564668769716084
17.494145199063233 0.39432176656151396
17.63466042154567 0.43217665615141954
17.72833723653396 0.47003154574132466
17.868852459016395 0.5078864353312302
18.00936768149883 0.5457413249211354
18.243559718969557 0.5741324921135647
18.430913348946138 0.6119873817034698
18.618266978922716 0.6451104100946372
18.8056206088993 0.6876971608832805
18.946135831381735 0.725552050473186
19.133489461358316 0.7492113564668768
19.367681498829043 0.810725552050473
19.555035128805624 0.8580441640378549
19.69555035128806 0.9148264984227126
19.929742388758783 0.9621451104100944
20.117096018735367 1.0141955835962144
20.304449648711948 1.0662460567823344
20.44496487119438 1.1088328075709777
20.53864168618267 1.1514195583596214
20.679156908665107 1.2034700315457412
20.819672131147545 1.2271293375394319
21.100702576112415 1.2318611987381702
21.288056206088992 1.2271293375394319
21.428571428571434 1.2129337539432175
21.56908665105387 1.1845425867507884
21.662763466042158 1.1608832807570977
21.756440281030446 1.123028391167192
21.803278688524593 1.0757097791798107
21.89695550351288 1.0283911671924288
21.99063231850117 0.981072555205047
22.084309133489466 0.9384858044164037
22.131147540983612 0.8864353312302837
22.271662763466047 0.84384858044164
22.365339578454336 0.7917981072555205
22.412177985948478 0.7492113564668768
22.646370023419205 0.6924290220820186
22.646370023419205 0.6167192429022079
22.786885245901644 0.5457413249211354
22.83372365339579 0.47949526813880095
22.92740046838408 0.3990536277602521
23.067915690866514 0.3233438485804414
23.021077283372367 0.2712933753943214
23.114754098360656 0.21924290220820142
23.20843091334895 0.16719242902208187
23.395784543325533 0.12460567823343816
23.58313817330211 0.09621451104100931
23.723653395784545 0.13406940063091444
23.86416861826698 0.1955835962145107
23.911007025761126 0.257097791798107
24.004683840749415 0.29495268138801256
24.09836065573771 0.34227129337539397
24.145199063231853 0.3848580441640377
24.238875878220146 0.43217665615141954
24.379391100702577 0.4652996845425865
24.519906323185012 0.4842271293375391
24.660421545667447 0.4747634069400628
24.80093676814989 0.4605678233438484
24.941451990632324 0.4416403785488958
25.081967213114755 0.43217665615141954
25.22248243559719 0.4511041009463721
25.40983606557377 0.4747634069400628
25.55035128805621 0.49842271293375395
25.737704918032787 0.5410094637223972
25.971896955503514 0.5741324921135647
26.25292740046839 0.5977917981072554
26.533957845433253 0.6167192429022079
26.861826697892273 0.6309148264984223
27.236533957845435 0.6498422712933754
27.564402810304454 0.6640378548895898
27.845433255269324 0.6687697160883279
28.173302107728343 0.6735015772870661
28.454332552693213 0.6782334384858042
28.782201405152232 0.6782334384858042
29.016393442622952 0.6924290220820186
29.344262295081965 0.7113564668769716
29.53161592505855 0.7208201892744479
29.85948477751757 0.7302839116719242
30.046838407494146 0.7302839116719242
30.327868852459023 0.7350157728706623
30.608899297423886 0.7350157728706623
30.84309133489462 0.7397476340694005
31.07728337236534 0.7492113564668768
31.35831381733021 0.7492113564668768
31.639344262295086 0.758675078864353
31.873536299765806 0.7728706624605675
32.10772833723654 0.7776025236593056
32.43559718969556 0.7870662460567823
32.76346604215456 0.7917981072555205
32.997658079625296 0.8012618296529967
33.278688524590166 0.8059936908517349
33.653395784543335 0.8154574132492112
33.934426229508205 0.8201892744479493
34.215456674473074 0.8201892744479493
34.496487119437944 0.8249211356466875
34.82435597189695 0.8343848580441637
35.10538641686183 0.8343848580441637
35.43325526932084 0.84384858044164
35.80796252927401 0.8485804416403782
36.22950819672131 0.8533123028391163
36.65105386416862 0.8533123028391163
37.07259953161592 0.8580441640378549
37.634660421545675 0.8675078864353312
38.00936768149883 0.8722397476340693
38.33723653395785 0.8722397476340693
38.66510538641687 0.8769716088328074
